,Insult,Date,Comment
1320,0,20120619035915Z,"""Have you ever thought that they actually wanted a ""smooth transition of power""?"""
1330,0,20120529132553Z,"""@mahstah someone get this intel to america.\xa0 the time to strike is nigh"""
1340,0,,"""@Powkat Phil Gingrey explicitly endorsed the position that while the OCO is fake spending, the SGR is a fake saving, so using the two to cancel each other out is perfect."""
1350,0,20120609203522Z,"""With 192+ Cease Fire violations we were treaty bound to resume hostilities, the only question is why didn't Clinton pull the trigger instead of look the other way."""
1360,1,20120529075742Z,"""Cheap\xa0pathetic references to Nazi Germany, you dont know how good you have in this country A-Hole!"""
1370,1,20120611032836Z,"""You suck. You probably don't have any friends. Your family probably abandoned you in disgrace. Go crawl back under a rock and do this world a favor and stop existing. You think you are cool because you think you understand the situation and call this man a coward and pathetic. Well congratufuckinglations. You just showed the world what a doouchebag you are. I don't know if its because you are emo or you think trolling will earn you respect but i don't give a damn. Go dig a hole, bury yourself in it and stay there. If you don't have anything good to say you better expect nothing back."""
1380,0,20120530132214Z,"""Congrats on the feature! Hope you feel better :("""
1390,0,,"""It must really suck to be so hated that you have to stack the deck with your media pals."""
1400,1,20120619164216Z,"""A crazy muthafucka named Gusto!\nI fucked ya wife cuz the bitch is a big ho!I fucked ya sister, I fucked ya cat!I woulda fucked ya mom, but the bitch is too fat!\n\nThat shit was way funnier than it had any right to be."""
1410,1,20120620130236Z,"""How do we know Terry Krepel is your real name.\xa0 If you are not a gutless coward, you'll provide an address and phone number.\xa0 Now, we are paying attention...don't be a gutless coward and p*ssy!"""
1420,0,20120619203148Z,"""Did you read the article? They never married. \n\nAnd YOU do give a crap because you're commenting...."""
1430,0,20120527180559Z,"""You can't make a bomb with uranium enriched to 20%."""
1440,0,20120528012648Z,"""No Brees = tank season for Bradley and start over\n\nSimple as that."""
1450,0,20120612161337Z,"""Those evil Syrian soldiers are eating babies, and the helpless civilians only want peace.  Why are the evildoers winning?  Why can't the white knights of pure Western goodness go do something about it?"""
1460,0,20120527210826Z,"""really risky pick! hes done now!"""
1470,1,20120515123018Z,"""With a screen name like yours, you need to s..t..f..u.."""
1480,0,20120529151443Z,"""You're smartest post yet.."""
1490,0,,"""Listen: \\xc2\\xa0I am anti killing, but I am not anti guns. \\xc2\\xa0I am anti DUI, but I am not anti cars. \\xc2\\xa0I am anti dog bites, but not dogs. \\xc2\\xa0I am anti shop lifting, but I am not anti merchandise. \\xc2\\xa0I could go on and on. \\xc2\\xa0I am anti gay marriage but not anti gays. \\xc2\\xa0Get the picture."""
1500,0,,"""@totnumfan Just about goalkeepers?They laugh at everything they will never have.They don't even know the meaning of the word ''legend'',since they have hardly ever had one. """
1510,0,20120527192822Z,"""Hey 2Hot you must be manny's CPA"""
1520,1,20120515233047Z,"""Poor deluded psychopaths. News flash, marriage is UNNATURAL. It is a construct of beings that have stepped out of nature for the most part. Construction, vehicles, technology.. all ""unnatural"" if you think about it.\n\nNow, if you're talking about the pairing off into couples by animals in nature, sure.. they do that. But it has never been about property rights for them, like it used to be for humans. And there are same sex couples in nature as well, since it's about making life easier in groups than it is by yourself. So, by THAT fact and the logic that goes with it, gay marriage is AS natural as hetero marriage.\n\nYou fuckers never have a reasonable leg to stand on.. it's always your invisible sky fairy and some bullshit some cave dweller spewed 1800 years ago. Step into the age of enlightenment, you might like it."""
1530,1,,"""What a selfish slutbag. That fucking fat ass chubby cheeked bitch probably got mad because her precious baby boy was hungry. How DARE he eat food! Not only do children require food to grow and become helathy adults, but this bitch probably fed them HoHo\\'s and Twinkies. I can just hear her now ""Get off my food you little shit! That\\'s MY MotherFucking Twinkie! Momma\\'s got the munchies!"" Then, WHACK with a fucking hammer. What a cunt."""
1540,0,20120619014220Z,"""Wikipedia is an example of the ""dumbing down"" of our culture, aided and abetted by the internet.\nAlmost any nonsense can be posted on the internet, including Wikipedia."""
1550,0,20120618225006Z,"""Fucking hot!!"""
1560,1,20120612145250Z,"""And you are a weak bully!"""
1570,0,20120619160942Z,"""No, Karen, but my home is close by.  You will have a lovely time no matter where you are, and you'll have to come back and explore some more!"""
1580,0,20120610151536Z,"""Which is why I will not vote for the fucker again. He has been way too effective at the evil."""
1590,0,20120620001011Z,"""I hope we don't get a season three. Ratings were down again."""
1600,1,20120609190723Z,"""lil b drops mad shitty music because he wants you to sort thru it and find the good shit, lil b has some amazing songs, everything else he drops is just to piss of lil sensitive pussies like you"""
1610,0,20120610141959Z,"""Without changing medicare, it disappears into the well of insolvency...you do understand that don't you simple one?"""
1620,1,20120515155136Z,"""You must be one of the dumb ones.\n\nHere, let me explain it to you... when you have an inflated catheter inside you, pulling it out WILL cause permanent injury. There is nothing for this man to ""get over"".\n\nHe's been damaged and needs to be made whole again. Pay the man.\n\nAnd YOU, you need to go out to your local dollar store and buy yourself a new brain, the one you have currently doesn't seem to be working."""
1630,0,20120612073924Z,"""When the anc gets its house in order, 12th of neva!!!!! ha ha ha"""
1640,1,20120502081153Z,"""AND YOU POSTAL, WERE HATCHED"""
1650,0,,"""You may be many things but I doubt smart being is one of them. The details I referred to were  your ""Sun Profile"", not the story. No wonder the UK has gone wild. Perhaps you would be happier in a third world country!"""
1660,0,20120619065604Z,"""Lol I was like la dee dah, up until page 10 then I was like OMFG hot man on man surprise mindfuck!"""
1670,1,20120610201216Z,"""Are you really this STUPID?"""
1680,1,20120530132321Z,"""You do know you are an asshole and started all the shit with him. You Jews have been doing the same for years. Banning together to the detriment of decent people. Another reason most in the world would cheer for the Nazis today.&nbsp;"""
1690,0,20120515125131Z,"""Moss you are a real chop......wake up and smell the roses bud..."""
1700,0,,"""Hey....obamaheads......what ya gonna do when gasoline blows past $ 5.00/gallon?\\xc2\\xa0 What ya gonna do when it cost $ 100.00 to tank up your Toyota Prius?\\xc2\\xa0 Think I'm exagerating?\\xc2\\xa0\\xc2\\xa0 What ya think is gonna happen when\\xc2\\xa0Iran decides to go crazy and\\xc2\\xa0sink a tanker in the Straits of Hormuz, or suddenly launch an ICBM at Tel Aviv or even New York.?\\xc2\\xa0\\xc2\\xa0 No way you say?\\xc2\\xa0 Who would haver even imagined an Arab Srping sweeping across the middle east on such a vast scale.\\xc2\\xa0 You think that empty suit in the oval office is gonna come to your help.\\xc2\\xa0 Hell he wants to give the Arar Spring crowd $ 800 bil.\\xc2\\xa0\\xc2\\xa0 Why don't you suck it up and admit that you guys elected a doofus?\\xc2\\xa0 A doofus who will lead this country right over the cliff.\\xc2\\xa0 """
1710,0,,"""My recipe uses shallots, but if you prefer onions, that will work too."""
1720,0,,"""is it just me or is everybody sick to the teeth about this tevez carry on ??"""
1730,1,20120612001920Z,"""No KKKonservative SunMedia and fans here are the true racist, they are here all day everyday spitting hateful venom, I just do the same in reverse. If you have a problem with me, then say something to them! Unless you are a KKKonservative racist too? hmm."""
1740,1,20120503012622Z,"""You're a moron. I cannot believe people are complaining about freedom of choice."""
1750,1,20120610062627Z,"""so you fuck your 3 dogs, your a sick fuuk.\nby bitches i was talking about women.\nbut the point you just tried to make makes me want to fuk you up even more."""
1760,0,20120527194131Z,"""none really knows what obama is"""
1770,0,20120612141148Z,"""Dude.. you are arguing with a birther..."""
1780,0,,"""Okay Booby, I don't let my kids watch FOX cartoons or shows after 7 PM, because they sell and push sexual promiscuity no family values.\\n\\nI'm merely pointing out all the ass-clowns who are being duped by this International Media Giant that has an agenda. There is nothing Fair and Balanced about FOX, and they are definitely not promoting Family Values. \\n\\nBut they are very good at packaging it so morons believe they are..\\n\\nSo by all means continue to be programmed and watch your FOX news. """
1790,0,20120618214249Z,"""""You got all this payroll standing around..."" god, what a fucking great quote."""
1800,0,20120528223454Z,"""another 3up 3 down for zito would be nice"""
1810,0,20120515111510Z,"""Janab Haroon Sahib,\n\nImran Khan ko lower middle class ka likh kar aap nay apnay ghubbaray say hawa nikal dee. Bhai itna favoratism acha nahin hay, you will lose respect of your readers"""
1820,0,,"""<strong>Whom the Gods Would Destroy</strong>\\n\\n \\nIt seems that<strong> Obama, in a classic act of hubris, has created the means of his own destruction.</strong>  Through his great historical contribution, his health care bill, he has struck what was surely<strong> intended to be a lethal blow against the oldest organization on earth -- an organization with something on the order of a billion members, with a cadre of hundreds of thousands of highly trained and dedicated personnel, and a history of overcoming political threats that make Obama look like a kindergartner.\\n\\nI\\'m referring, of course, to the Catholic Church</strong>.  Now, I don\\'t mean that the Archangel Gabriel will appear out of the East to scourge the administration with a blazing sword, though I would pay to see that.  What I\\'m saying is that <strong>Obama has at last taken the step that we all knew he had in him, the ultimate act of arrogance and contempt that will bring the forces of history down upon him.</strong>\\n\\nThe left has always underestimated the Catholic Church.  ""<strong>How many divisions has the pope?"" Stalin once asked Molotov, mocking the Church\\'s powerlessness in the modern era.  He was not around to see John Paul II rend the Bolshevik kingdom in twain at the climax of the Cold War, utilizing the only forces he required: moral certainty and absolute faith in the divine mission.</strong>  Most American leftists are a little different, viewing the Church as an anachronism, obsessed with medieval ideas having no place in the third millennium and populated with strange figures in outmoded clothing, if not with an endless parade of child-molesters.  \\n\\n<strong>What they overlook is two thousand years of history</strong>.  An organization does not survive for that length of time -- and no other organization has -- without internalizing things not completely understood by even the deepest thinkers among us.  <strong>\\n\\nThe Church survived the fall of Rome, the barbarians, the first Muslim upsurge, several schisms, the Renaissance princes, the 20th-century totalitarians, and its own plunges into decadence, and it will also survive modernism.</strong>  Which is in fact what it confronts in Obama: a man of vast though superficial sophistication and little insight who has punched all the tickets available to him in his epoch and culture and truly believes there is nothing else. <strong> And now this man, afraid of revealing his own college transcripts, thinks he can take on the Church of Peter, founded a millennium before the appearance of any nation now existing on this earth.</strong>\\n\\n\\nRead more: http://www.americanthinker.com/2012/02/whom_the_gods_would_destroy.html#ixzz1mKnbY0d3"""
1830,1,20120609172329Z,"""Woowww, you really are an idiot... You need to go to school... Like really bad..."""
1840,1,20120612013605Z,"""dan_amd\n\n\n\n\nYou have realy no clue on every single idiotic comment of all your posts.\nWE ALL DON'T enjoy your stupid PRO AMD B:U:L:L:S:H:I:T ignorance.\nPlease crawl back then in the fat ass of your gay loving buddy charlie\ndemerjian semiinaccurate and try to find the light inside - U stupid FAG!\n\n\n\n\nWE REALY DON'T NEED AND WANT YOUR POST HERE ANYMORE!"""
1850,0,20120528151659Z,"""So are you better off now than you were before BHO was elected?"""
1860,1,20120619100502Z,"""your a troll bitch"""
1870,0,20120527161129Z,"""Are you serious?"""
1880,0,20120612002843Z,"""Riddell is just parroting the Brown's own propaganda\xa0about being a politician of ""substance"" over ""style"" (when he actually has neither)...\n\nDo we remember\xa0Brown's ""moral compass"" (shame about all the overweening ambition and bullying though)?\xa0 And that the ""clunking fist"" of ""Mr Prudent"" the ""Iron Chancellor"" had effectively ""ended boom and bust"" for us all (or had it?)?\n\nThe Telegraph is disgracing itself by publishing this abysmal journalist with her badly thought-through and uninteresting nonsense."""
1890,0,20120609171939Z,"""You are right!"""
1900,0,20120609190310Z,"""America... are you enjoying your corporate/government? \xa0You voted for it - don't complain when you get more of it with Republicans."""
1910,0,20120529041419Z,"""For some reason I'm in the mood to keep showing everyone fanart. XD \n\nThis fangirl cannot contain her love right now. ^_^"""
1920,0,20120529155643Z,"""Hey, dont try to make me look like the fool for thinking that way. You're here just as much as he is. lol"""
1930,1,20120529060054Z,"""you're an idiot"""
1940,0,20120611184642Z,"""If you want to make your online marketing video viral, you must be updated with the latest technological advancements, and make use of that on your next video. For example, if the camera you\u2019re using is a little bit outdated and produces low quality videos, then it must be time to purchase a new one. Or, if your editing software has limited capabilities, get another one that offers more capabilities that will improve the quality and life of your video."""
1950,0,,"""This whole\\xc2\\xa0 David Brock/Media Matters things now explains why so many of his trolls are homosexual activists.\\xc2\\xa0\\xc2\\xa0 When you read the bloggers, it at first seems like there are a lot of homosexual activists blogging, but it really is just one big David Brock \\xe2\\x80\\x9cBorg\\xe2\\x80\\x9d.\\xc2\\xa0\\xc2\\xa0\\xc2\\xa0\\xc2\\xa0\\xc2\\xa0 Usually, the David Brock Borg homosexual bloggers all say the same things.\\xc2\\xa0\\xc2\\xa0\\xc2\\xa0 They all slander Fox News.\\xc2\\xa0 They all slander Christians.\\xc2\\xa0 They all attack (in unison) whatever Republican candidate is at the top during any particular week.\\nDavid Brock \\xc2\\xa0wrote of his experience at Berkely:\\n\\xe2\\x80\\x9cAt Berkeley, I had no cause to associate conservatism with prejudice against gays. In the early \\xe2\\x80\\x9880s gay issues weren\\xe2\\x80\\x99t polarizing our campus\\xe2\\x80\\xa6since arriving in Berkeley I no longer put aside my deeper desires. With some hesitation, during my freshman year, I went on uneasy dates and had hurried \\xc2\\xa0s e x u a l encounters with other guys in neighboring dorms. By the end of the year I considered myself gay and had surprisingly little trouble accepting that reality\\xe2\\x80\\xa6.\\xe2\\x80\\x9d \\nDuring the summer after his freshman year, he writes, he was attracted to a fellow student (referred to in his book as \\xe2\\x80\\x9cAndrew\\xe2\\x80\\x9d), \\xe2\\x80\\x9ca blond, blue-eyed dreamboat of the Brad Pitt variety\\xe2\\x80\\xa6\\xe2\\x80\\x9d while they both worked with CalPIRG (the California Public Interest Group). \\n\\xc2\\xa0"""
1960,0,20120528204339Z,"""you are right 100% ..... Logical"""
1970,0,20120514051308Z,"""Boo!!! Mark Zuckenberg; you are a criminal. You will face your crimes, or face the penalties of you criminal behavior/thinking on Facebook."""
1980,0,20120529193244Z,"""90s Indians scariest offensive teams ever"""
1990,1,20120610001359Z,"""Jeezus...do you realize you are making a total fool of yourself? You are criticizing someone for not knowing enough about one of the lowest firms of expression."""
2000,0,,"""Funny and very honest.  Part of me thinks Ms. Bell is very gutsy for sharing that video, but the other part tells me that losing one's sh*t over a petting zoo critter is just a little this side of weird.  """
2010,0,20120530140333Z,"""No list is complete without Peach City in Brigham City. Now that is a burger joint! Also, how did Hometown Drive-in make the list in Laketown but not LaBeau's? LaBeau's put the ""R"" in Raspberry Shakes."""
2020,0,20120619145029Z,"""@cde2529cb2286129f8c64da529eb1620:disqus : Gunjan di...plzzzzzz mujh se naaraz mat ho :( you are angry coz i thought to close my ff? Di, maybe people don't like it? aur uss larki ne bhi kuch soch samajh kar hi comment kia hoga that my ff is not good :(....ab plz mujh se gussa mat ho......\n\n@ae479ceb1494fc0ba42da261fcea5830:disqus : Sadaf di,aap bhi mujh se gussa ho? plz aap tou gussa mat ho :( actually di, meri koi id nahi hai, aur na hi mein fb per hun.......mein tou comment bhi apni behen ki id se karti hun.....i don't have an id.....aur waise aap ka chat box wala idea bura nahi hai."""
2030,0,,"""o'neil is the best manager in the world, fact. love to see jose do what mart does. no chance."""
2040,1,20120609211608Z,"""Nope, it is a moron like you who needs to shut up"""
2050,0,20120610160701Z,"""Nigga didnt even pinch the bitch...he a cowered tho...deserved that ass whooping"""
2060,0,20120529124855Z,"""I like Season 4 OK. It wasn't as good as the later half of season 2/first half of season 3 but it wasn't terrible (or even merely bad)"""
2070,0,20120528000552Z,"""Any chance they served deep fried anything on a stick at this event?"""
2080,0,,"""They cant beat spanish players so they are trying these cheap shots..."""
2090,0,20120618191017Z,"""damn i need to stop regarding fuckign tvspot"""
2100,0,20120612030746Z,"""You are joking, yes??"""
2110,0,20120619010746Z,"""Hey Queeny...if you are litterate, which I doubt being into PCP and chit homie, read Zimmermans Police File with the Orange County Clerk of Courts:\n\nhttp://myclerk.myorangeclerk.com/CaseDetail.aspx?CaseID=5797428"""
2120,0,20120620035708Z,"""hahahahahaha snort hahahahahahahaha"""
2130,0,20120609211840Z,"""John, you need a female publisist...may I apply for this lifetime position in which I can attempt to enlighten you about our sex....you are soooo far away from ever finding a woman who will put up with your bullshit...where is your mother?\xa0 Time for you to have a talk with her...."""
2140,0,20120618232439Z,"""1979 - 2012 the Iran revolution has run its course. The world will be better off with a democratic Iran"""
2150,0,20120612144121Z,"""I'll just show them your comment history, and after they apologize to me, I'll make an appt. with my lawyer."""
2160,0,20120515221746Z,"""How did you know"""
2170,1,20120502142432Z,"""Steve you are proof that agism lives, and that there is really no age range for dumb ignoramus.\xa0\xa0 LOL"""
2180,1,20120620040538Z,"""Fuck you."""
2190,0,20120502135050Z,"""Touche! Apparently, you don't know what an anology is!"""
2200,0,20120529014408Z,"""How many commenters are you maliciously impersonating tonight, Jack White? \xa0\n\n\n\nEvery single time, Jake. \xa0Every time you maliciously thieve another's identity on this site for the sole purpose of castigating their character, you will be called out on it.\n\n\n\nJack Dale White---- ""DefeatObama"", ""Jake2"", ""JBoboJake"", ""JBoboJake5""--- is the paid political operative responsible for this filth. \xa0 He has maliciously stalked these boards for 3 years, libelously impersonating over 3 dozen individuals--- over 2,000 times--- to degrade and defame their characters and thieve their 1st Amendment rights in this forum.\n\n\n\n\n\nHe impersonates ""Joe"" through:\xa0 http://disqus.com/guest/429500a5a54600958c9c7ac032a37f66/\n\n\n\nHe impersonates me through Disqus profile: \xa0\n\nhttp://disqus.com/guest/5345b08d618e3b24c28ba7f032e9ef1a/\n\n\n\nHe impersonates Lloyd C through Disqus profile:\n\nhttp://disqus.com/guest/768cfabe0589899e2e5c769b742f1fb1\n\n\n\nHe impersonates Gone Fishing through Disqus profile:\xa0\n\nhttp://disqus.com/guest/bf415db24b853866500228e3b7ed3050/\n\n\n\nHe impersonates Party Of No Plans through Disqus profile:\n\nhttp://disqus.com/guest/b38e94fffb28f773740f3031ad23b519/\n\n\n\nHe's impersonating Carl1 with Disqus profile:\xa0 http://disqus.com/guest/96c5fb8607cafbccfddb5df64c19cf9d/\n\n\n\nHe impersonates Sam through: \xa0http://disqus.com/guest/e14db5917a9a6b8db1e2b3b60a59ada5/\n\n\n\nHe additionally creates hundreds, if not thousands, of fake personas to coat these boards with false right wing rage.\xa0\n\n\n\nCurrently writing as ""President Obama"" through Disqus profile:\xa0 http://disqus.com/guest/fed4888d847809871fb723075c346c0b/\n\n\n\nAs ""Moochelle Obama"" through:\xa0 http://disqus.com/guest/1ebc32c259d2b92db8558c827c2fef06/\n\n\n\nAs ""Anti-Lib"" through: http://disqus.com/guest/16e0d64a56b87e28cd7f00ebf32cc1ec/\n\n\n\nAs ""Not Jake or Jack"" through:\xa0 http://disqus.com/guest/7c1ff426e767c2e098e317fa8446755d/\n\n\n\nAs ""Monica""\xa0 through:\xa0 http://disqus.com/guest/ae869fcb762589d1990f77ec79086493/\n\n\n\nPlease call or email The Hill's Comment Moderator, Mr. Emmanuel Touhey, to INSIST that The Hill finally stand by the Terms and Conditions that they established to guide the rules for order here--- which Mr. White has outright said he will NEVER follow unless prosecuted by law.\n\n\n\nWhile the defamation case progresses against him, please call or email the moderator to get Mr. Jack Dale White evicted from this site for all that he has done to burn this site's dignity to the ground.\n\n\n\nEmmanuel Touhey, Comment Editor\n\n(202) 628-8500\n\nemmanuel.touhey@thehill.com\n\n\n\nAnd the lawyer to whom The Hill egregiously throws all complaints about Mr. White in order to avoid having to deal with them:\xa0\n\n\n\nMr. Jeremy Feigelson\n\n(212) 909 6000\n\njfeigelson@debevoise.com\n\n\n\n\n\n""All that is necessary for the triumph of evil is that good men do nothing."" \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \u2013 Edmund Burke\n\n\n\nDO something."""
2210,0,20120619121216Z,"""did anyone else shit themselves after 1:37?"""
2220,0,,""">A fully reserved Tyranid army built right can indeed exploit the current Internet meta lists.\\n\\nHow? You make this claim several times but don\\'t present any kind of strategy, evidence, or anything else. How are you ""exploiting the meta""? How does the army deal with mechanized lists and mobile armies?\\n\\n>The long answer is yes but it will require near perfect play and some degree of luck.\\n\\nWhy do you feel that a reserve army with perfect play/good luck can beat top tier lists, but other armies cannot? What makes it more effective in this regard?\\n\\n>I\\'ve also noticed that kill points are not often chosen as a primary \\nobjective at other events such as those that use the P/S/T format\\n\\nI can\\'t speak for your experience, but most such events that I\\'ve seen have three objectives that are randomly allocated priority, making KP no more or less common than the others. Moreover, giving up KP is hardly the main disadvantage of the list; others rank much more significantly.\\n\\n> Note that roughly 75 percent of your army should arrive during the second turn\\n\\n:| Math, huh?\\n\\n>Many of the units in my army are fast due to fleet so I can quickly redeploy much of my army as the game progresses\\n\\nFleet doesn\\'t make you any faster than anything else. Other infantry can Run, and tanks are flat-out faster than you thanks to being able to move 12"" automatically rather than hoping for a good roll.\\n\\n> Imperial Guard armies heavily rely upon their Chimeras to protect their\\n scoring units so you want to prioritize targeting their transports...\\n\\nAgain, how do you actually kill transports? The lists you present usually feature very little AT. Your Zoanthropes and Trygon are the only units that will be able to consistently kill tanks.\\n\\n>At the end of the day though the results are the same\\xe2\\x80\\x94no major wins for \\nTyranids in fifth edition at any big events and I don\\'t believe that is \\ngoing to change while fifth edition is still in effect.\\n\\nEntirely true- at this point, I don\\'t think that Tyranids are likely to take any major events, as too many factors are stacked against them. It\\'s not impossible to win with them, but especially in environments where mech lists are common they will struggle. So do you really think that your own list is going to be able to achieve this- that you\\'ll get ""near perfect play and some luck"" six or seven games in a row against other skilled generals to actually win a top spot?\\n """
2230,1,20120320165616Z,"""you is shit"""
2240,0,20120610161340Z,"""Beautiful, freecheese, just beautiful!\n\nA poetic verse of knowledge and wisdom - it should be posted in the Congressional chambers."""
2250,0,20120612015709Z,"""@SaintMarty Kovachoo was playing tonight?"""
2260,1,20120320145926Z,"""You are a piece of shit mr e=mc2!!\xa0\xa0 I hope you get shot in the face next time you and your fellow gang members break into someone else house.\xa0 SCUMBAG!!!"""
2270,1,20120611035601Z,"""jay is a bitch w no clue fuck that weak nigga. he probably got slept like that before"""
2280,0,20120530072320Z,"""espn ranked him #1 best player in nba"""
2290,0,20120610150736Z,"""SADDAM WAS INSTALLED BY THE US. He was even encouraged to attack Iran, which lead to the 9 year long Iran-Iraq war which caused over 1.5 million deaths you lying sack of....!!!! And regardless of how much better the Shah was than today's regime it doesn't change the fact that he was a F'in dictator installed by the US and he was kept in charge by CIA trained secret service!! If it wasn't for US meddling Iran wouldn't even have an Islamic regime today. Like most other asinine things the US has ever done, their dictatorial plans backfired and caused the entire population of Iran to become hostile towards the US. And no one is regretting Mubarak's leave, only islamophobes like you do. As for the Taliban, the US government knew ***damn well how savage they were!!"""
2300,0,20120528232954Z,"""NO BC, No greencard.\xa0 NO SOUP FOR YOU!!!!!!"""
2310,1,20120320185349Z,"""god, get rid of the shitty tattoos and piercings, another decent girl ruined !\n\nand she's not even from LA and got it tatted lol what a fuckin loser !"""
2320,0,20120529013619Z,"""I just Laugh at some of you trolls saying Weaver faked it. It just shows how little you know about baseball or sports in general. I bet you have never even picked up a baseball in your life"""
2330,0,20120529052153Z,"""1) 2) 3) 4) 5) 6)  stop with the stupid numerical stats, just admit it you wanna pork Wade!!!!!!"""
2340,0,20120529051203Z,"""shisui was born after tobi gave nagato the rinnegan......so thats a hopeless case."""
2350,1,20120610013823Z,"""Your are an idiot"""
2360,1,20120612063137Z,"""and you arent as much of a loser as them? \ni say you are just about worse"""
2370,1,20120320110156Z,"""Oh bore off you Stupid twat !"""
2380,0,20120610054801Z,"""I'll take your word on it."""
2390,0,,"""What are you going to do, watch your party keep minority people ignorant? Compassionate liberal, my.ass!"""
2400,0,,"""CITY WERE SO LUCKY DEFOE SHOULD HAVE GOT THE WINNER BALOTELLI SHOULD HAVE BEEN OFF !!"""
2410,0,20120529211426Z,"""Well nothing is torn so I don't get how much more injured someone can be. I think the Rangers are just being really cautious with Feliz"""
2420,0,20120612124131Z,"""Why the hell would you need extra storage?\n\nThats the same like asking, ""why the hell would you want free apps?"" Facepalm. You apple fanboys have no brains in your iHeads."""
2430,0,20120611182952Z,"""Unless it was the world wars war is now and always has been fought my the poor and disenfranchised it is simply the way society wroks"""
2440,1,20120515232428Z,"""<STRONG><A>YOU ARE A MEAN SPIRITED AZZHOLE.  POSTERS HAVE ASKED YOU TO STOP THIS!!!!  NO WONDER EVERYONE ON THIS BLOG HATES YOU!"""
